,SSB_Include,CSB_Include,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,Material
0,0.4289388308115051,0.4289388308115051,0.41285530584594243,0.06843151064649203,0.5760661074718008,0.04713183507565485,73.78554214638763,0.04,0.028286816492434516,0.04629453193947612,0.04207620480054956,0.02448668790165049,0.01450128590784027,0.03048733085557062,0.015,0.05598366306602312,0.03333234943879096,0.03314083643053672,73.0,0.1746563345722147,0.5803040594663051,0.068,0.13,0.0,0.0,0.33,0.35,0.009000000000000001,0.0013431993747592963,0.0022199867046218693,0.00507735601933959,0.005468955252393154,0.002661541308156698,0.0018166082934525016,0.00234015498141678,0.664775966176079,Steel
1,0.0,0.0,0.3856873140657271,0.05454985125258166,0.5638028087552303,0.2392885040450738,74.0000202554444,0.04,0.027904743306366175,0.045,0.0365,0.02335,0.019635044624225502,0.0318,0.015,0.04001238843943625,0.12447676710595311,0.03324646578809378,73.0,0.13113746281314542,0.6908272133482081,0.068,0.12227492562629083,0.0,0.0,0.33000000000000007,0.35,0.009000000000000001,0.0019375904037047735,0.003687789243608678,0.0015117036846287195,0.0024439881002065334,0.0028770812877085402,0.0007982908155315314,0.005167946434235448,0.6225315040475617,Aluminum
2,0.0,0.0,0.39922051095970157,0.0517419770649894,0.5656,0.07077948904029839,74.60483524132641,0.04,0.0286,0.04368278414861406,0.0365,0.02335,0.013000000000000001,0.030956981855112996,0.015,0.042195706778942445,0.02922955349103196,0.03128549426624735,74.20967048916843,0.10944631325320267,0.5523691905932919,0.068,0.13,0.0,0.0,0.33,0.35,0.009000000000000001,0.001208420200321451,0.0017555852199138155,0.003439760914481737,0.0020935826418844727,0.001176859933226183,0.0012153814482195229,0.0034055485672816205,0.6278678037829559,Aluminum
3,0.009782259019951223,0.009782259019951223,0.3782388827652672,0.0005869355411970734,0.5651539289886902,0.14897286280290511,74.03425786842257,0.04,0.02857016410998915,0.045,0.03655135685985474,0.02335,0.013000000000000001,0.0318,0.015,0.03941934356004341,0.062425339479535866,0.03347456612654813,73.01956451803991,0.27519081839121806,0.6811536458069422,0.068,0.12009782259019952,0.0,0.0,0.33,0.35,0.009000000000000001,0.0021854932104092826,0.002025335707994254,0.005424620701478186,0.006635737788050556,0.000655135803914644,0.004085666480419936,0.007718546883731732,0.6640254707251956,Steel
4,0.3768972742525014,0.3768972742525014,0.39496916475847565,0.026382809197675102,0.5682005911923422,0.045,73.43572202221176,0.04,0.0286,0.042838951789202474,0.034898186584426866,0.024191188679759123,0.016645150945622866,0.030367790357840492,0.015,0.04687967715543173,0.029545023066810477,0.027507589097010007,72.0,0.12583701885799028,0.4251893290397866,0.068,0.13,0.0,0.0,0.33,0.31884486371262505,0.009000000000000001,0.005085032913964288,0.0016579813001953384,0.0012535462477212538,0.0012408819287950147,0.005090124907616394,0.008130854926754149,0.002659061977204369,0.6302883894115656,Aluminum
5,0.5653208490139413,0.5653208490139413,0.4160902671684461,0.03646319476139921,0.5884389623001632,0.042173395754930294,72.78264895970013,0.04,0.02903467915098606,0.04747743320788847,0.036934679150986055,0.02262078214662104,0.013842992009634476,0.03360902671684462,0.015,0.05545629413216933,0.03641805343368923,0.0314662726599422,71.56532084901394,0.15051758527171202,0.445153009254842,0.068,0.1328266042450697,0.015934335702723124,0.017895295561831788,0.33,0.35,0.009000000000000001,0.005136314871955018,0.003912625738250462,0.0010569190186362285,0.0031765929459584303,0.004958761814963327,0.0028876125242210805,0.003323263817793115,0.6712372731245514,Titanium
6,0.446030344204421,0.446030344204421,0.42884924139488945,0.0755396965579558,0.5689006245471127,0.05392060688408842,72.83095290680765,0.04,0.02915396965579558,0.0477698482789779,0.03708166813858536,0.02335,0.013000000000000001,0.0318,0.015,0.05390017821555855,0.04553318455614861,0.0370454057970917,72.16904551630662,0.15557537930255527,0.5760416600997309,0.068,0.13,0.0,0.0,0.33,0.32230151721022104,0.009000000000000001,0.0024636788473720267,0.004438776062043793,0.002362817146741195,0.0021459642761957267,0.0026966467210120205,0.0024347885371328913,0.005988531653078087,0.6589878889197869,Steel
7,0.638641400385114,1.0,0.4104131563522171,0.06233630319537864,0.5699231604331197,0.045,73.36134564785428,0.04,0.02704615802165599,0.04819320700192557,0.0365,0.02322352449013479,0.013000000000000001,0.033779788341193856,0.015,0.04487800642396667,0.04013791777718867,0.02980412012223366,73.0,0.14058290445092464,0.599927728280077,0.068,0.13,0.01594541178601541,0.018000000000000002,0.33,0.35,0.009000000000000001,0.0017724899374208037,0.005864508887131969,0.007842965447286014,0.005322995432936094,0.004985283534236447,0.0029595338976278695,0.005311480395202719,0.6525253135206147,Steel
8,0.0,0.0,0.4026707400931204,0.061779082681601476,0.5341778271385657,0.0438582059280002,74.45671762879991,0.04045671762879992,0.027869251793920132,0.0438582059280002,0.0365,0.023041715600560054,0.012965746177840007,0.0318,0.015,0.04900940062384016,0.04276580436688112,0.034045671762879995,73.22835881439995,0.12691398189952321,0.5210971803444789,0.0691417940719998,0.1277164118560004,0.0,0.0,0.33,0.35,0.009000000000000001,0.0021393470171024503,0.0035361507518337004,0.006521422489517096,0.0010865341214951491,0.008061429684854411,0.0018057915818081756,0.004990261616140873,0.6375429006082045,Steel
9,0.6824551605688074,0.6824551605688074,0.4557104822255963,0.05,0.523287780044734,0.04476317259146789,71.88859306199083,0.03924929932337431,0.03129913113516514,0.03646931049288991,0.03824649661687156,0.02230466641596055,0.01090386768333578,0.029498598646748624,0.012338424873781652,0.034382118784150456,0.2625110718525413,0.01600700676625688,68.45964128455046,0.1272982064227523,0.5135550735700641,0.068,0.12032721404777065,0.014587120139288546,0.017923510584921233,0.33,0.3682455160568807,0.009000000000000001,0.006843158084007119,0.003157723911463321,0.0005618878917398899,0.0021017670793400255,0.0012779386209857799,0.006928470303962386,0.0022609943894231926,0.6521604953029104,Steel
