,SSB_Include,CSB_Include,CS Length,BB Drop,Stack,SS E,ST Angle,BB OD,TT OD,HT OD,DT OD,CS OD,SS OD,ST OD,CS F,HT LX,ST UX,HT UX,HT Angle,HT Length,ST Length,BB Length,Dropout Offset,SSB OD,CSB OD,SSB Offset,CSB Offset,SS Z,SS Thickness,CS Thickness,TT Thickness,BB Thickness,HT Thickness,ST Thickness,DT Thickness,DT Length,Material
0,0.0,0.0,0.4235158561057714,0.03169995130732087,0.5656,0.06360009738535827,71.87842168017443,0.04,0.03120288666410846,0.045,0.0365,0.023349999999999996,0.015892096293453846,0.031001040842825053,0.015,0.06366521395266109,0.0637216781266675,0.02572948444785539,69.29157587204132,0.1198089445493712,0.3562009099628456,0.068,0.13086843386649452,0.0,0.0,0.33,0.3,0.009000000000000001,0.004094724359616994,0.0008947690668713233,0.0027563046139994335,0.005253858695330668,0.004487006847960132,0.002547737497933781,0.0014670318796846488,0.652920078367173,Steel
1,0.01703835250911856,0.01703835250911856,0.48389250708690723,0.011022301150547115,0.5654926583791926,0.005937109388001521,54.81520952141869,0.04,0.0925930333667111,0.0342726136401459,0.09077161043023517,0.0623099467233807,0.003212979406363982,0.03081703835250912,0.015,0.0413294914790693,0.046806815341003644,0.03290340767050182,68.55111505752735,0.12516697585458936,0.35033245175910455,0.068,0.1300851917625456,0.0,0.0,0.33,0.30085191762545593,0.009000000000000001,0.0005928767835566855,0.00108882145755895,0.0034228346811723816,0.000773427711908437,0.003415416024009459,0.0038609335576133812,0.0017787025852925163,0.6104917469789664,Steel
2,1.0,1.0,0.42708712505542923,0.06513702814855744,0.5620645159212869,0.045,72.75543779132823,0.03488475311529988,0.0286,0.03330217812638574,0.0365,0.01961665297616367,0.013000000000000001,0.027998731886917295,0.015,0.03867413844013289,0.04318249284589614,0.03604356252771464,72.3200992156321,0.17027066267295676,0.6078557738880364,0.06939564374722854,0.12720871250554294,0.016,0.018000000000000002,0.33,0.35,0.009000000000000001,0.0067787992065191805,0.0036625148957089024,0.0034961619286581584,0.001556469266241651,0.0023534128351253665,0.0013401249375718837,0.007530443775177896,0.6556027992332474,Steel
3,0.5438356246514292,0.5438356246514292,0.45298578124456257,0.047974657201617116,0.5992090416034583,0.045,73.72808218767429,0.04,0.0286,0.04935068499721143,0.0365,0.02552534249860572,0.017622602809537147,0.04441698649191316,0.015,0.03862150669408799,0.09481191853179091,0.033786164315393136,68.37739719046286,0.12759726001115426,0.5387639717247622,0.068,0.13271917812325715,0.015931131927536715,0.017890189578918643,0.33,0.3271917812325714,0.009000000000000001,0.004860106812799745,0.0036116465342442483,0.002929490381260432,0.0011442461528039499,0.001868372664336186,0.0031629438428193036,0.0014674452092164002,0.6868231469269523,Aluminum
4,0.19824842057301872,0.19824842057301872,0.3870537114481089,0.06900875789713491,0.5656,0.26424677151539844,73.80611708059647,0.03960350315885396,0.03349068463450459,0.04262101895312377,0.042553224424673707,0.023215764214842834,0.012504378948567456,0.031165605054166344,0.013017515794269812,0.04682396464361723,0.15839108050623188,0.04078925137643059,73.0087578971349,0.14270119411106647,0.7320136118917752,0.068,0.12827523874101474,0.0,0.0,0.33,0.35,0.01089327241647233,0.0021002827416166615,0.004472891673301717,0.0025406839401994003,0.005597258984219371,0.006627394864635102,0.0012648773894401112,0.001813782652298248,0.6610769545783083,Aluminum
5,0.0,0.0,0.4221548312269394,0.04320820421441842,0.5656,0.04217602481611081,74.07337603584766,0.04,0.027361203929217547,0.03826403722416622,0.0365,0.020469802791812465,0.01369600413601847,0.0296356097196434,0.015,0.039476024816110816,0.03448968313397122,0.024866767118653176,70.64629979560952,0.10277319152116213,0.4172253268629942,0.06974001034004618,0.130916035156157,0.0,0.0,0.33,0.35,0.012911987591944594,0.0013401577665500268,0.0031395429790610253,0.001647065706577759,0.005275653120362405,0.002400784193452587,0.001963483551241996,0.001565336087863228,0.6234393473081572,Steel
6,0.0,0.0,0.42941470228666745,0.05478636080577037,0.6122061768876258,0.05940685529756594,74.04676049762821,0.04,0.032129679547903654,0.04860171382439148,0.0365,0.022377537267414302,0.013360171382439149,0.0318,0.015,0.051034731769950305,0.06005006693834586,0.035167794341073026,70.06367834240055,0.13419485852682556,0.5423437115484644,0.07160171382439148,0.13080514147317446,0.0,0.0,0.33,0.31398286175608514,0.009000000000000001,0.00345990699322901,0.0011591118448410855,0.0012324371154846443,0.0013484330089190773,0.0019916847275101316,0.002225163564223748,0.0015316343124827162,0.7118836867630534,Steel
7,0.6569363255044,0.6569363255044,0.411569363255044,0.071642340813761,0.5656,0.045,73.34305730061787,0.04,0.0286,0.045,0.0365,0.02335,0.013000000000000001,0.0318,0.015,0.04917737004194516,0.04873722546979824,0.04109491231544752,72.6715318372478,0.1444744509395965,0.5147372254697982,0.068,0.13,0.015948206972592652,0.017917415807568723,0.33,0.35,0.009000000000000001,0.004164464843622966,0.002406908591772774,0.001374629681460737,0.0018507784396798723,0.00575273416393214,0.0016520614617427775,0.003787588763185043,0.6582139045708126,Steel
8,0.9521822147679796,0.9521822147679796,0.5433055100675173,0.09569639932911818,0.5656,0.0478212493286892,71.97608775568472,0.050950095469831765,0.05287795144299649,0.04219419258383878,0.055974004362447774,0.023715806057024953,0.013167362248312072,0.0318,0.015,0.043188767047004625,0.04178382979847808,0.04754717402692107,64.14345335569607,0.14113427167797674,0.4773978068460833,0.06823908892616011,0.13476091107383992,0.015992780850771444,0.01798848903725221,0.33,0.34760911073839895,0.009000000000000001,0.0008600903449465093,0.0014000224221493956,0.002829864538927447,0.00922852902216827,0.004147499122376098,0.0020099412976610936,0.0032293132305234074,0.7890791056699596,Steel
9,0.9135258981101485,0.9135258981101485,0.38550154979096113,0.06387583667543192,0.5663308207184882,0.0448270517962203,76.0384474852922,0.04,0.0292399083539849,0.04595121512078837,0.03749445217173329,0.023341352589811012,0.013259422305669556,0.03207671712604753,0.015,0.048159193190631805,0.048680715163353094,0.03017227886343416,72.17294820377971,0.1588381474527537,0.5119445397221006,0.068,0.12,0.015986944827266276,0.017979183474084535,0.33,0.3456762949055074,0.009000000000000001,0.001283870894279323,0.00422226544498784,0.001000093478131276,0.0013424813193019477,0.009761206775316411,0.0063913381721874656,0.004696342394392866,0.6572731269629787,Steel
